23,68,6,1055,4.6,11.6,3.2,8.4,1.4,3.2,1.5,1.7,0.6,2.3,2.9,1.4,1.3,0.3,1.1,3.9,13.9,FALSE
25,16,0,110,2.6,9.2,1.3,3.3,1.3,5.9,1.6,2,0.3,5.6,5.9,2.6,1.3,1.6,1.3,1.6,8.2,FALSE
23,81,81,2349,4.5,9.5,0,0.1,4.5,9.3,2.3,3,2.4,6.3,8.7,1.7,1.2,1.2,0.9,2.9,11.4,FALSE
27,70,24,1754,6.3,15.1,2.2,6.3,4.1,8.8,4.2,5,0.5,5.3,5.7,3.2,0.9,0.1,2.8,2.4,18.9,FALSE
25,54,5,1140,6.6,16.6,1.4,4.4,5.2,12.2,4.2,4.9,0.8,2.9,3.7,4.1,0.9,0.2,2.8,2.7,18.8,FALSE
35,67,22,1753,4.9,10.6,3.3,7.4,1.6,3.2,0.8,0.9,0.1,3.7,3.8,2.3,0.7,0.4,1.4,2.2,13.9,FALSE
35,32,21,894,4.3,9.9,2.6,6.4,1.7,3.5,1,1.1,0,3.6,3.6,3,0.9,0.5,1.6,1.9,12.3,FALSE
35,35,1,859,5.5,11.3,4.1,8.4,1.4,2.9,0.6,0.6,0.3,3.8,4.1,1.5,0.5,0.3,1.2,2.5,15.6,FALSE
27,71,62,1419,5.5,9.9,0,0,5.5,9.9,1,1.6,3,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9,FALSE
27,68,5,1016,5.6,13.1,1.9,6,3.7,7.1,1.9,2.4,1.7,2.8,4.5,2.4,1,0.4,1.8,2.8,15.1,FALSE
20,33,12,612,6.9,12.8,0.2,0.5,6.7,12.4,3.1,4.4,3,6.5,9.5,1.6,0.9,0.8,2.2,3.8,17,TRUE
24,62,5,1143,7.1,15.5,1.3,4.6,5.8,10.9,3.5,4.1,0.9,7.4,8.3,2.4,0.9,0.7,1.3,3.1,19,TRUE
27,18,3,174,4.1,9.7,2.1,5.6,2.1,4.1,1.9,1.9,0.2,1.9,2.1,5.8,0.8,0.2,3.9,3.9,12.2,FALSE
25,70,1,980,5.4,12.3,1.2,3.6,4.2,8.7,1.7,2.7,2.6,6.6,9.2,2.6,0.9,0.2,2.1,3,13.8,FALSE
25,50,0,739,5.4,11.9,1.3,3.8,4.1,8.1,1.8,2.8,2.5,6.4,8.9,2.5,0.9,0.3,1.9,3.5,13.9,FALSE
25,20,1,241,5.5,13.7,0.9,3,4.6,10.8,1.3,2.2,3.1,7,10.2,2.8,1,0,2.4,1.8,13.3,FALSE
21,47,47,1749,6.7,14.6,2.5,6.4,4.2,8.2,2.4,2.9,0.4,2.9,3.3,2.9,0.8,0.2,1.7,2.1,18.3,FALSE
29,69,24,1732,4.9,10.8,0.7,2.5,4.2,8.4,3.6,4.5,0.9,2.8,3.7,6.9,1.5,0.1,2.7,2.5,14.2,TRUE
22,35,1,249,3.8,12.9,1.9,7.4,1.9,5.5,1.9,2.5,0.9,2.6,3.5,1.6,1.3,0.4,1.6,3.2,11.3,FALSE
31,77,74,2459,4.7,10.3,1.6,3.9,3.1,6.4,1.2,1.4,0.8,3,3.8,2.6,1.2,0.4,1,2.1,12.2,FALSE
33,79,10,1477,6,10.2,0,0,6,10.2,1.9,2.8,3.6,7.1,10.7,3,0.8,1,2,3,14,TRUE
23,77,34,1560,5.3,10.7,0.1,0.3,5.2,10.4,3.5,4.8,3.6,8.2,11.8,1,0.9,2.3,2.4,5.6,14.1,FALSE
25,74,74,2474,9.3,19.1,2.1,5.6,7.1,13.5,6.8,7.8,1.2,5.1,6.3,3.8,1.9,0.8,2.2,1.8,27.5,TRUE
24,74,12,1222,4.3,11.1,2.2,6.3,2.1,4.9,1,1.2,0.8,6.2,7,2.1,0.4,0.8,1,5.1,11.8,FALSE
27,75,34,1944,5.7,12,0.9,3.1,4.8,8.9,1.8,2.1,1.9,5.6,7.4,2.1,0.6,0.5,1.2,2.7,14.2,FALSE
22,57,26,1237,5,11.1,1.7,5.4,3.3,5.7,1.9,2.7,0.7,4.8,5.5,3.2,1.4,0.2,1.7,2.6,13.6,FALSE
28,62,19,777,2.5,6.6,0.8,2.1,1.8,4.4,1.2,1.9,0.9,4.1,5,2.5,2.2,0.6,1.9,3.8,7,FALSE
28,61,19,752,2.5,6.5,0.8,2.2,1.7,4.4,1.1,1.8,0.8,4,4.8,2.6,2.2,0.7,2,3.7,6.9,FALSE
28,1,0,25,4.3,8.6,0,1.4,4.3,7.2,2.9,4.3,4.3,5.8,10.1,0,2.9,0,0,4.3,11.5,TRUE
26,75,75,2694,8.8,19.9,2.9,7.7,6,12.1,6.5,7.3,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2,27,TRUE
28,36,33,883,7.1,16.3,2.4,6.4,4.8,9.9,4.7,5.7,0.4,5.1,5.5,7.5,1.7,0.6,3.5,3.2,21.3,TRUE
31,76,3,1345,4.6,8.5,0,0.1,4.6,8.4,1.1,1.6,0.7,3.3,4,3.7,1,0.5,1.7,3.2,10.4,FALSE
24,18,0,234,9.4,16.8,1.1,2.9,8.3,13.8,2.9,5.4,6.3,6.8,13.1,2,1.4,1.4,2,7.5,22.8,TRUE
20,53,4,447,4.5,8.6,0.2,0.7,4.3,7.9,1.7,2.7,3.5,6.4,10,2.3,1.2,1.4,1.4,5.2,10.9,FALSE
28,75,75,2222,9,19,2.2,6.3,6.8,12.7,4.8,5.9,2,4.6,6.5,2.9,0.6,2,3,3.1,24.9,TRUE
28,81,81,2271,6.1,12.3,0,0,6.1,12.3,1.2,1.6,3.9,4.4,8.2,1.3,0.3,1.9,1.4,2.4,13.3,FALSE
28,60,60,1885,7.1,16.6,2.8,7.4,4.3,9.1,4.9,5.6,2.8,9.9,12.7,2.2,1,0.4,2.3,2.4,21.8,TRUE
30,60,60,2244,6.8,14.7,3.1,7.5,3.7,7.2,4.8,5.9,0.8,3.8,4.6,6.7,1.4,0.3,2.8,2.7,21.6,TRUE
34,5,0,11,3.3,13.1,0,3.3,3.3,9.8,0,0,0,0,0,3.3,6.5,0,0,0,6.5,FALSE
21,69,19,1190,4.4,10.9,1.5,4.9,2.9,6.1,3.2,3.7,0.8,3.8,4.5,2.3,1,0.3,2.2,4.7,13.5,FALSE
21,71,4,1158,4.9,13.6,2,6.3,2.9,7.3,1.8,2.5,1.5,5.8,7.3,2.1,0.8,0.6,2,3,13.7,FALSE
24,30,3,287,3.8,9.4,0.9,3.8,2.9,5.6,2.9,3.4,0.5,3.8,4.3,1.9,1,0.3,0.6,2.1,11.3,FALSE
26,55,9,1205,5.1,11.4,1.1,3.6,4,7.8,1.6,2.3,0.6,3.1,3.7,4.6,1.3,0.1,2.7,3,12.8,FALSE
30,31,0,555,4.2,7.2,0,0,4.2,7.2,2.8,4.9,3,6.7,9.7,1.2,2.1,1.6,2.2,5.8,11.2,FALSE
19,57,34,562,5.3,11.6,1.8,4.7,3.5,6.9,2,3.1,2.6,4.7,7.3,1.5,0.6,1.7,1.1,5.4,14.5,TRUE
28,35,0,293,8.8,16.2,0,0,8.8,16.2,5.8,7.1,5.7,10.3,16,1.1,0.7,1.5,1.2,3.1,23.5,FALSE
22,42,3,558,3.7,9.7,0.6,1.6,3.2,8.1,2.6,3.2,2.7,7.7,10.5,0.5,1.1,0.6,1.8,5.9,10.6,FALSE
30,73,73,2495,4.8,12.2,2.5,6.9,2.3,5.3,2.1,2.6,0.3,3.5,3.7,3,1.1,0.2,1.5,2.3,14.2,FALSE
30,80,76,1787,3.8,7.6,0.9,2.2,3,5.4,1.2,1.8,0.9,2.5,3.4,0.8,1.6,0.7,0.9,2.5,9.8,FALSE
24,52,2,457,4.9,9.2,0.2,0.6,4.7,8.6,1.7,3.3,2.7,4.5,7.2,1.4,1.4,2.3,1.5,3.7,11.6,FALSE
21,71,20,1074,3.6,8.2,1.4,4.1,2.2,4.1,1,1.2,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5,FALSE
25,80,80,2796,8.9,18.6,2.4,5.7,6.5,12.9,3.5,3.8,0.8,2.9,3.7,3.7,0.9,0.5,2.2,2.6,23.7,TRUE
24,81,51,2133,4,8.6,0.2,0.9,3.8,7.7,1.2,1.5,0.7,3.6,4.2,9,2.3,0.2,2.7,2.3,9.4,FALSE
21,16,0,80,7.2,14.4,0.5,3.2,6.8,11.3,1.4,2.3,4.1,4.5,8.6,0.9,0.9,0.9,1.4,3.2,16.2,TRUE
21,14,0,72,8,15.5,0.5,3,7.5,12.5,1,1.5,4.5,4,8.5,1,0.5,1,1,3.5,17.5,TRUE
21,2,0,8,0,4.5,0,4.5,0,0,4.5,9,0,9,9,0,4.5,0,4.5,0,4.5,FALSE
23,49,0,505,5.5,12,1.4,4.7,4.1,7.3,2.3,2.7,1.1,4.8,5.8,0.9,1.4,1.3,2.1,3.5,14.7,FALSE
23,29,0,212,5.3,11.5,1.5,4.6,3.7,7,1.5,1.7,1,4.1,5.1,0.7,1.2,1.4,1.7,4.1,13.6,FALSE
23,20,0,293,5.7,12.4,1.4,4.8,4.3,7.6,2.8,3.4,1.1,5.3,6.4,1.1,1.5,1.2,2.3,3.1,15.5,FALSE
25,66,5,1508,5.3,11.9,1.8,5,3.5,6.9,1.7,2,0.5,3.8,4.3,1.4,0.3,0.1,0.9,1.9,14.1,FALSE
25,44,4,1078,5.5,12.5,1.9,5,3.7,7.4,2,2.2,0.5,3.9,4.3,1.5,0.4,0.1,1.1,1.9,14.9,FALSE
25,22,1,430,4.7,10.4,1.8,4.9,2.9,5.5,1,1.4,0.5,3.6,4.1,1.1,0.2,0.1,0.5,1.8,12.1,FALSE
29,77,10,739,10.1,15.5,0,0.1,10.1,15.4,2.7,5.4,4.9,7,11.9,0.8,0.9,3.3,1.9,5.3,23,TRUE
25,78,65,1966,3.5,8.4,1.3,4,2.1,4.4,0.8,1.3,1.7,3,4.7,2.3,0.8,0.3,1,2.6,9.1,FALSE
23,61,26,1176,5.5,12.8,2,5.2,3.5,7.6,2.1,2.8,0.6,3.4,3.9,1.6,0.9,0.2,1.9,3.3,15.2,FALSE
25,37,4,384,5.4,14.1,1.7,4.8,3.7,9.3,2.5,3.2,0.6,3.3,3.8,1.8,0.7,0.6,1.3,2.9,15.1,FALSE
29,22,14,381,4.2,11.1,1.2,2.9,2.9,8.2,0.6,0.9,2.2,4.8,7,4.7,0.9,0.4,2.2,2.9,10.1,FALSE
29,36,10,738,5,12.5,2.7,6.7,2.3,5.8,3.2,3.6,0.2,3.5,3.8,2.2,1.7,0.2,1.8,2,16,FALSE
30,73,11,905,3.5,5.4,0,0.1,3.5,5.3,1.4,2.4,3.9,8.4,12.3,0.6,1.3,2.4,1.6,6,8.5,FALSE
22,25,1,141,3.8,8.7,0,0.3,3.8,8.4,2,3.6,3.3,5.4,8.7,1.8,0.8,1.5,2.3,3.1,9.7,FALSE
25,29,23,889,6.1,13.5,1.8,4.2,4.3,9.3,3.3,3.7,0.4,4.5,5,4,1.7,0.3,2.6,3.2,17.3,FALSE
29,76,29,1776,5.7,13.1,3.4,8.3,2.3,4.8,1.7,1.9,0.6,4,4.6,1,0.9,0.5,0.8,3.1,16.5,FALSE
36,20,0,151,2.1,5.5,1.9,4.8,0.2,0.7,0.5,0.5,0.5,8.6,9.1,5.2,0.5,0,3.1,2.1,6.7,FALSE
28,80,8,1754,5.6,12.7,3,7.3,2.6,5.5,1.4,1.6,0.5,2.4,2.9,5.7,1.3,0.1,2.1,2.2,15.6,TRUE
29,2,0,23,1.6,11,0,3.1,1.6,7.8,1.6,3.1,4.7,4.7,9.4,1.6,0,0,3.1,3.1,4.7,FALSE
31,69,67,2343,6.6,14.9,1.2,3.7,5.5,11.2,4.8,6.2,1.7,6.5,8.2,3.9,1.4,1,2.4,2.9,19.1,TRUE
25,70,15,1679,5.5,13.4,2.8,8.1,2.8,5.3,2.1,2.7,1.3,6.9,8.2,1.6,1.1,1.2,1.7,2.7,16,FALSE
26,81,0,1823,7.6,14.3,0,0.1,7.6,14.3,3.5,4.7,3.3,7.2,10.5,3.7,1.8,0.8,2.8,3.3,18.8,TRUE
27,73,22,1820,5.6,12.2,1.5,4.1,4.1,8.1,1.1,1.5,0.7,2.4,3,3.2,1,0.6,1.2,2.6,13.8,FALSE
27,79,79,2565,5.9,14.1,1.7,5,4.3,9.1,2,2.6,1.1,4.1,5.1,2.2,0.7,0.4,1.2,2.4,15.5,FALSE
27,76,76,2374,6.2,13.5,1.1,3,5.1,10.5,2.7,3.3,1.6,5.9,7.5,1.9,1.2,0.6,2,3.9,16.1,FALSE
31,49,7,714,4.9,12.7,2.1,6.7,2.9,6,1.7,1.9,0.6,1,1.6,1.3,1.2,0.1,0.3,2.2,13.7,FALSE
31,40,7,627,4.9,12.8,2,6.8,2.9,6,1.3,1.5,0.6,1,1.7,1.1,1.3,0.1,0.3,2.3,13.2,FALSE
31,9,0,87,5,12,2.5,5.8,2.5,6.2,4.6,4.6,0.4,0.4,0.8,2.5,0.8,0,0,1.7,17,TRUE
26,34,0,479,4.3,10.4,0.8,3.5,3.5,6.8,1.9,3.7,2,5.6,7.6,2.4,1.4,0.8,2.3,4.1,11.3,FALSE
30,54,52,1104,5.5,10.7,0,0,5.5,10.7,2.1,2.5,3.4,5.2,8.6,1.4,0.5,1,2.3,4.3,13.1,FALSE
20,55,41,1406,5.3,14.1,1.4,4.6,3.9,9.6,3.4,4.3,0.7,3.8,4.6,5.6,1,0.3,3.1,2.4,15.4,FALSE
24,78,1,1516,6.8,14.2,1.2,3.4,5.7,10.8,3.5,4.5,2,3.2,5.2,0.8,0.5,0.1,1.3,2,18.3,FALSE
20,38,8,322,5.6,13,1,2.6,4.6,10.4,2.3,3.4,0.7,4,4.7,5.4,0.9,0.7,4.2,3.2,14.5,FALSE
19,82,10,1764,6,14.9,2.3,7,3.7,7.9,2.2,2.4,0.8,3.5,4.4,3.5,1,0.5,2.3,2.5,16.6,FALSE
25,70,3,1237,4.9,9.8,1.3,3.2,3.6,6.6,1.4,1.9,2.2,4.8,7,2.8,0.9,1.2,1.6,2.8,12.7,FALSE
24,63,7,1442,4.7,9,0.2,0.9,4.5,8.1,1.5,2,3,6.2,9.2,2.4,2,1,1.4,3.7,11.2,TRUE
25,53,2,512,5.1,12.9,2.4,6.5,2.7,6.4,2.7,3.4,0.6,3.7,4.3,4.7,2.3,0.1,2.9,2.7,15.3,FALSE
24,32,4,331,4.2,9.4,0.1,0.8,4.1,8.6,2.1,2.8,2.4,4.6,7,0.9,1.6,0.9,1.3,3.3,10.7,FALSE
32,2,0,18,0,14,0,4,0,10,8,8,0,2,2,2,0,0,0,2,8,FALSE
34,75,39,2045,4.7,10.6,1.9,4.8,2.9,5.8,0.8,1.1,0.5,2.9,3.4,6.8,1,0.1,2.3,3.5,12.1,FALSE
24,40,0,346,4.3,9.5,1,3.2,3.2,6.2,0.8,0.9,0.4,2.7,3.1,3.5,2.2,0.5,1.6,5,10.4,FALSE
23,23,0,93,3.5,13.9,0.4,4.6,3.1,9.3,0.8,0.8,0.8,5.8,6.6,1.9,1.2,0,1.9,2.3,8.1,FALSE
27,38,0,342,4.5,11.7,0.5,2.8,4,8.8,0.9,1.5,1.6,4.8,6.4,1.1,1.7,0.6,1.8,5.8,10.5,FALSE
27,28,0,231,4.7,12,0.5,2.5,4.2,9.5,1.1,1.9,1.7,3.6,5.3,1.1,1.7,0.9,1.7,5.8,10.9,FALSE
27,10,0,111,4.2,11,0.6,3.6,3.6,7.5,0.6,0.6,1.3,7.5,8.8,1,1.6,0,1.9,5.8,9.7,FALSE
31,46,46,1015,3.5,7.2,0,0,3.5,7.1,1.2,2.8,5.7,8.5,14.3,3.7,1.1,1.3,2.1,4.5,8.2,TRUE
22,51,19,1047,6.3,10.6,0,0,6.3,10.6,2.6,3.8,3.2,6.9,10.1,1.7,2.2,1.7,1.8,4.3,15.3,TRUE
22,29,7,564,6.8,11.2,0,0.1,6.8,11.1,2.7,4,2.9,6.3,9.2,1.9,2.7,1.7,1.9,4.5,16.4,TRUE
22,22,12,483,5.7,10,0,0,5.7,10,2.5,3.6,3.5,7.7,11.2,1.5,1.6,1.8,1.6,4.1,14,TRUE
24,57,6,1088,3.4,5.2,0.1,0.4,3.3,4.8,1.5,2.2,2.7,5.4,8.1,1.4,1.7,2.9,1.5,4.5,8.4,TRUE
33,8,0,22,3.3,11.5,1.6,9.8,1.6,1.6,0,0,0,4.9,4.9,0,0,0,0,1.6,8.2,FALSE
38,54,54,1424,7.5,17.1,2,5.3,5.5,11.9,2.5,2.8,0.6,8.3,8.9,2.1,0.8,1,1.3,2.9,19.4,TRUE
22,65,48,1391,7,13.8,0,0,7,13.8,3.1,5.4,4,8.1,12.1,3.2,1.3,1.9,3.7,4.2,17.1,TRUE
22,45,29,807,6.7,13.3,0,0,6.7,13.3,2.5,5,4,7.6,11.6,2.7,1.1,1.6,3.6,3.9,16,FALSE
22,20,19,584,7.4,14.5,0,0.1,7.4,14.5,3.9,6,4,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7,TRUE
24,20,2,397,4.3,7.3,0.1,0.5,4.2,6.9,2.3,3.5,1.5,4.2,5.7,1.3,1.2,0.6,1,3.3,10.9,FALSE
23,11,0,80,6.8,13.5,1.4,2.7,5.4,10.8,2.3,2.7,4.1,4.5,8.6,2.7,0,0.5,2.7,4.5,17.1,FALSE
23,7,0,46,5.5,11.7,1.6,2.3,3.9,9.4,3.1,3.1,3.9,4.7,8.6,1.6,0,0.8,2.3,3.1,15.7,FALSE
23,4,0,34,8.5,15.9,1.1,3.2,7.4,12.7,1.1,2.1,4.2,4.2,8.5,4.2,0,0,3.2,6.4,19.1,TRUE
26,79,8,1229,6.3,12.1,0.1,0.5,6.2,11.6,1.9,2.4,4.6,8.3,12.9,3.4,1.1,3,2.2,5.1,14.5,TRUE
23,19,0,75,5.8,13,0,0,5.8,13,0,1,2.4,8.2,10.6,1.4,1,0,1.4,8.2,11.5,FALSE
21,50,33,1134,7.7,15,0,0,7.7,15,3.4,5,2.6,5,7.6,1.8,0.6,1.6,2.9,3.9,18.7,FALSE
24,67,67,2222,6.7,15.1,2.1,5.7,4.6,9.4,1.9,2.5,0.6,4.1,4.7,2.9,1.3,0.3,1.9,2.5,17.3,FALSE
25,75,6,1538,6.1,11.9,1.6,4.5,4.5,7.4,2.1,2.9,1.7,6.7,8.4,3.5,1,0.7,2.2,4.8,15.9,TRUE
29,8,0,28,2.6,5.1,0,0,2.6,5.1,0,0,2.6,5.1,7.7,2.6,0,1.3,2.6,3.9,5.1,FALSE
20,5,1,52,3.5,4.8,0,0,3.5,4.8,2.8,2.8,1.4,5.5,6.9,2.1,2.1,0.7,2.8,4.2,9.7,FALSE
21,79,5,1605,4.2,9.9,1.2,4.2,3,5.7,1.7,2.2,1.4,4.5,5.9,1.1,1.3,0.4,1.1,4.4,11.2,FALSE
32,70,70,1268,4.7,8.7,0,0.1,4.7,8.7,2.8,3.6,4,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1,TRUE
19,22,0,355,5.7,10.3,0,0.2,5.7,10.1,1.2,1.4,2.4,6.3,8.7,2,0.3,1.7,2.4,4.5,12.6,FALSE
21,51,50,1728,8.3,17,1.4,3.7,7,13.2,3.4,4.5,1.6,4.9,6.5,3,1,0.5,1.9,2.3,21.4,TRUE
34,63,63,1587,6,12.9,0.5,1.6,5.5,11.3,1.9,2.7,0.2,2.4,2.6,6.5,0.8,0,2,2.1,14.5,FALSE
28,34,34,675,4,11.8,1.3,5,2.7,6.9,1.9,2.3,0.3,4.2,4.5,2.9,1.1,0.3,1.3,2.8,11.2,FALSE
25,5,0,40,2.7,13.5,0.9,5.4,1.8,8.1,1.8,2.7,0.9,5.4,6.3,5.4,0.9,0,3.6,5.4,8.1,FALSE
27,65,8,1599,3.5,8.6,2.1,5.7,1.4,2.9,1,1.4,1.4,5.2,6.6,1.7,0.9,0.5,0.9,2.7,10,FALSE
31,61,61,1921,7,14.7,2.3,5.7,4.7,9.1,4.3,4.9,0.7,4.9,5.7,10.6,2.2,0.1,2.8,2.7,20.7,TRUE
25,18,0,135,6.1,14.4,0.8,4,5.3,10.4,3.7,5.1,2.4,6.4,8.8,1.9,2.1,1.9,2.1,8.5,16.8,FALSE
22,31,0,462,5,15,2.1,6.7,2.9,8.3,0.4,0.6,0.2,3.5,3.7,4.3,1.1,0.3,2.3,4.1,12.5,FALSE
22,20,0,320,4.8,14.6,1.8,5.9,3,8.8,0.5,0.5,0.2,3.3,3.5,4.5,1.1,0.5,1.8,4.3,11.9,FALSE
22,11,0,142,5.3,16,2.8,8.6,2.5,7.4,0.3,1,0.3,4.1,4.3,3.8,1,0,3.3,3.5,13.7,FALSE
22,82,58,2412,6.4,13.6,0.6,2.2,5.8,11.4,2.2,3.1,1.3,4.4,5.8,7.9,1.3,0.6,2.7,2.6,15.6,TRUE
24,6,0,99,2.9,8,0.4,3.3,2.5,4.7,1.1,1.8,0,4.4,4.4,4.7,1.1,1.5,3.6,3.3,7.3,FALSE
39,25,7,277,3.6,9.1,1.9,5.6,1.7,3.5,1.3,1.7,0.1,6.1,6.2,1.3,0.5,0.6,2.1,5.2,10.5,FALSE
24,21,1,170,3.4,6.4,0,0,3.4,6.4,1.7,4,4.9,5.9,10.8,2.1,0.8,0.8,2.5,4.9,8.5,FALSE
26,81,64,2148,5.6,10.4,0,0.1,5.6,10.3,2.9,5,2.8,7.3,10.1,4.8,1.2,1.5,2.2,3.8,14.1,TRUE
26,54,54,1516,5.6,10.5,0,0.1,5.6,10.4,3,5.3,2.8,7.4,10.3,5.1,1.2,1.5,2.1,3.5,14.2,TRUE
26,27,10,632,5.6,10.3,0,0.1,5.6,10.3,2.7,4.3,2.8,7,9.9,4,1.1,1.7,2.6,4.4,14,TRUE
28,45,12,484,3.3,6.8,0,0,3.3,6.8,1.9,2.9,2.8,4.2,7.1,1.6,1.3,1,2.2,5.4,8.4,FALSE
28,32,12,310,3.5,7.9,0,0,3.5,7.9,2.6,4.1,2.7,3.5,6.2,2.1,1.3,1,2.6,5.6,9.5,FALSE
28,13,0,174,2.9,5,0,0,2.9,5,0.6,0.8,3.1,5.6,8.7,0.6,1.4,0.8,1.7,5.2,6.4,FALSE
21,54,4,626,3.9,6.6,0,0,3.9,6.6,1.8,3.3,4.5,5,9.5,0.7,1,1.2,1.7,6.5,9.5,FALSE
23,80,80,2605,5.7,11.1,2,4.7,3.7,6.4,1.4,1.6,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9,TRUE
21,64,13,1000,6.6,13.5,1.2,3.5,5.4,10,1.4,2.1,2.7,8,10.7,1.3,0.6,0.4,1.3,3.4,15.7,FALSE
21,66,65,2164,7.4,16.4,1.9,5.2,5.5,11.2,3.3,4.2,1.8,6.1,7.9,1.6,0.8,2.1,2,4.1,19.9,TRUE
