23,68,6,1055,4.6,11.6,3.2,8.4,1.4,3.2,1.5,1.7,0.6,2.3,2.9,1.4,1.3,0.3,1.1,3.9,13.9,FALSE
25,77,3,1333,5.2,10.2,0.6,2,4.7,8.2,2.9,3.8,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9,TRUE
23,76,18,1368,6,13.3,1.5,4.6,4.5,8.8,3.3,4.2,0.7,3.8,4.4,2.2,1.4,0.4,1.8,3.3,16.7,FALSE
23,6,1,157,5.7,12.4,1.4,4.4,4.4,8,1.8,2.3,2.5,4.1,6.6,1.1,0.7,0.5,0.7,3.2,14.7,FALSE
33,14,0,134,1.1,6.4,0.8,4.6,0.3,1.9,0.8,1.1,0.8,2.1,3,4.8,3,0.3,0.8,3.8,3.8,FALSE
22,16,0,80,5.9,13.1,2.3,5.9,3.6,7.2,0,1.4,1.8,4.5,6.3,5,0.9,1.4,5,2.7,14,FALSE
23,26,0,299,4.8,11.8,1.9,5.7,2.9,6.1,4.9,5.2,0.7,3.1,3.9,4.1,1.1,0.2,2.3,4.7,16.5,FALSE
23,8,0,74,5.8,12.6,2.9,7.3,2.9,5.4,5.8,5.8,0,2.4,2.4,2.9,1.5,0.5,1.5,5.4,20.4,TRUE
23,18,0,225,4.5,11.5,1.6,5.1,2.9,6.4,4.6,5,1,3.4,4.3,4.5,1,0.2,2.6,4.5,15.2,FALSE
22,74,73,2132,6.4,13.1,0.3,1.1,6.1,12,3.4,4.8,2.5,8.2,10.7,4.5,0.8,0.6,2.9,4.2,16.5,TRUE
35,73,5,1786,8.7,19.4,0.4,1.9,8.3,17.5,2.8,3.9,3.7,8.4,12.1,2.5,0.8,0.2,2,2.7,20.7,TRUE
32,78,78,2198,6.5,14.6,3.3,7.7,3.2,6.9,2.9,3.3,0.2,2.6,2.8,1.8,0.9,0.2,1.6,2,19.2,FALSE
26,71,5,1031,5.7,10,0,0.1,5.6,9.8,1.7,3.1,4.5,7.1,11.6,0.9,0.6,1.6,1.1,4.8,13.1,TRUE
23,53,34,1614,4.5,11.4,1.7,5.1,2.8,6.4,1.3,1.7,0.8,3,3.7,3.1,1.3,0.9,1.4,2.9,12,FALSE
21,22,0,198,5.1,12.4,1.5,5.1,3.6,7.3,2.7,3.5,0.5,3.6,4.2,2,0.9,0.2,1.5,4.2,14.4,FALSE
24,74,29,2054,5.7,12.8,1.9,5.2,3.7,7.6,2.3,3.3,0.4,2.5,2.8,3.6,0.8,0.2,2,3.3,15.6,FALSE
25,79,79,2376,3.3,7,0.7,2.8,2.6,4.2,0.7,1.7,1.5,4.6,6.1,1.2,1.4,1.2,0.8,3.1,7.9,FALSE
31,41,2,416,4,10.6,1.5,3.8,2.5,6.8,2.9,3.4,0.4,2.9,3.4,4.5,0.8,0.1,2.3,1.6,12.3,FALSE
23,69,27,1427,4,8.5,1.2,3.2,2.7,5.4,1.4,1.9,1.4,4.8,6.2,1.2,1,0.5,0.9,1.6,10.6,FALSE
25,48,1,560,6.8,12.6,0,0.1,6.8,12.5,2,4.2,5.4,8.9,14.3,2,1.7,0.6,3,4.9,15.5,TRUE
30,68,30,1518,5,12.7,2.2,6,2.8,6.7,0.4,0.6,0.5,3.2,3.7,8.2,1.2,0.1,3,2.3,12.6,FALSE
30,69,42,1843,4.5,11,1,2.6,3.5,8.4,0.6,1,1.4,5.5,6.9,9,1.9,0.2,3.3,2.8,10.5,FALSE
28,64,64,2082,8,16.9,0.2,1,7.7,15.9,3.8,4.4,1.1,3.1,4.3,4.9,0.8,0.3,2.5,1.5,20,TRUE
25,78,24,1955,6,13.7,2.6,7.2,3.4,6.5,1.2,1.4,0.3,3.5,3.8,1.6,1.6,0.6,1.3,2.6,15.8,FALSE
25,54,0,1207,6.3,14.3,2.9,7.6,3.4,6.7,1.2,1.5,0.4,3.7,4.1,1.3,1.6,0.6,1,2.4,16.7,FALSE
25,24,24,748,5.5,12.9,2.2,6.5,3.3,6.4,1.1,1.3,0.2,3.1,3.3,2.1,1.6,0.6,1.7,2.9,14.4,FALSE
22,74,0,1263,4.3,11.7,1.6,5.1,2.7,6.6,1.5,1.9,1.1,5.3,6.5,3.7,1.3,0.3,1.3,2,11.7,FALSE
26,75,75,2469,3.8,9.5,0.9,2.9,2.9,6.6,3.7,4.2,1,3.5,4.4,9.9,1.9,0.1,2.8,2.9,12.2,TRUE
30,45,0,314,3.6,10.1,2.3,7.3,1.3,2.8,0,0,0.6,2.3,2.9,2.3,1.4,0.1,1,3.6,9.4,FALSE
31,47,33,1030,2.4,6.5,1.5,4,0.9,2.6,0.5,0.6,0.6,2.9,3.5,1.6,0.8,0.8,1,1.5,6.9,FALSE
20,63,60,1811,7,17.2,2.7,7.6,4.3,9.6,2.9,3.7,0.6,3.8,4.4,6,1.7,0.3,3.5,2.6,19.6,TRUE
20,81,66,1632,4.2,10.6,1.1,3.5,3.1,7.1,1,1.5,1,5.3,6.4,1.8,0.9,0.7,1.8,4.4,10.6,FALSE
28,5,0,13,2.8,11.1,0,0,2.8,11.1,5.5,5.5,8.3,2.8,11.1,0,2.8,2.8,5.5,13.8,11.1,FALSE
22,81,36,2129,6.4,15.7,1.8,5.8,4.7,9.9,2.9,3.7,1.9,6.8,8.7,3.1,1,0.5,3.1,2.7,17.6,FALSE
25,57,3,719,3.1,7.4,0.5,1.9,2.6,5.5,1.2,1.7,1.3,2.9,4.2,4.6,1.3,0.3,1.9,3,7.7,FALSE
23,79,78,2485,7.9,17.6,1.4,4.3,6.5,13.3,3.2,3.7,0.6,3,3.6,7.2,1.1,0.2,3.7,2.2,20.5,TRUE
36,36,1,461,5.5,11.8,1.3,3.9,4.2,7.9,2,2.9,4,6.9,10.9,2.9,1.1,0.3,2.7,4.9,14.4,FALSE
28,18,0,195,3.1,10.9,0.7,5,2.4,5.9,1.3,1.5,1.8,5,6.8,3.1,0.7,0.6,1.5,2.2,8.3,FALSE
32,62,42,1596,3.9,8.9,0.9,2.7,3,6.2,1.2,1.7,1.2,4.9,6.1,2.4,2.2,0.7,1.3,2.2,10,FALSE
22,14,5,236,3.8,8.8,1.1,4.3,2.7,4.6,2.1,3.4,0.2,2.3,2.4,2,0.9,0.2,1.8,2.7,10.8,FALSE
22,3,3,47,3.8,6.1,3.1,5.4,0.8,0.8,1.5,3.1,0,3.8,3.8,0.8,1.5,0,2.3,4.6,12.3,FALSE
22,11,2,189,3.8,9.5,0.6,4,3.2,5.5,2.3,3.4,0.2,1.9,2.1,2.3,0.8,0.2,1.7,2.3,10.5,FALSE
27,49,3,559,7,12.8,0,0.1,7,12.6,0.9,1.4,2.6,6.5,9.1,1.5,0.5,1.3,1.9,4.3,14.9,FALSE
30,50,1,811,4.4,11.7,0.9,2.8,3.5,8.9,4,5.2,0.5,2.8,3.2,5.7,1.2,0.1,2,1.9,13.8,FALSE
26,76,31,1937,3.7,9.1,1.7,4.9,2,4.2,1.3,1.7,0.7,3.3,4.1,2,1.2,0.5,1.4,2.8,10.5,FALSE
22,55,38,859,4.3,8.6,0,0.3,4.3,8.3,0.9,1.3,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6,FALSE
27,78,8,1392,4.6,10.9,0.8,2.6,3.8,8.2,2.6,3.4,0.5,3.6,4.1,3.3,1.2,0.6,2,3.8,12.5,FALSE
28,32,2,385,3.2,7.8,0.7,3.5,2.5,4.3,1.2,1.6,0.7,3.7,4.5,0.8,0.7,0.5,1,2.7,8.2,FALSE
22,79,24,2399,4,11.2,1.4,5,2.6,6.3,3,3.8,1.2,3.4,4.6,5.5,1.9,0.5,2.4,2.9,12.5,FALSE
28,81,32,1955,6.1,13.8,0.5,1.9,5.5,11.9,1.3,1.9,0.4,3.9,4.3,7.7,1.1,0.6,2.1,2.3,14,FALSE
31,41,35,1187,3.7,10.8,2.9,8.2,0.8,2.6,0.3,0.5,0.5,2.9,3.4,1.9,1.2,0.3,0.8,2.3,10.6,FALSE
30,74,3,1068,5.9,11.1,1.2,2.6,4.6,8.5,1.2,1.7,2.2,6.5,8.7,1.2,0.7,1.8,2,5.7,14.2,FALSE
25,80,80,2336,3.8,8.3,2.2,5.5,1.6,2.9,0.7,0.9,0.3,3.5,3.8,1.5,0.8,0.2,0.8,1.9,10.5,FALSE
29,82,2,1286,6.8,15.3,2.9,7.8,3.9,7.6,3.4,3.8,2.5,8,10.4,1.8,0.6,1.1,1.9,6.4,19.9,TRUE
32,8,0,76,6.6,14.7,0.9,2.8,5.7,11.8,4.3,5.2,3.8,6.6,10.4,1.9,0.5,0.5,2.8,3.8,18.5,FALSE
23,80,27,2188,4.1,10.4,2.2,5.9,2,4.5,2,2.5,0.3,3.4,3.7,3.1,0.7,0.5,2.1,2.4,12.4,FALSE
26,18,0,361,5.4,12,0.6,2,4.8,10,0.8,1.3,0.4,4.8,5.2,5.9,0.5,0.3,2.6,3.2,12.2,FALSE
26,6,0,162,5.8,12.2,0.2,2.2,5.6,10,1.1,1.8,0.7,3.3,4,6.4,0.4,0.2,2.4,4,12.9,FALSE
26,6,0,67,5.4,11.3,0,1.1,5.4,10.2,0.5,1.1,0,5.4,5.4,2.7,0,0,2.1,1.1,11.3,FALSE
26,6,0,132,4.9,12,1.4,2.2,3.5,9.8,0.5,0.8,0.3,6.3,6.5,6.8,0.8,0.5,3,3.3,11.7,FALSE
23,2,0,7,5.1,5.1,0,0,5.1,5.1,5.1,10.3,5.1,5.1,10.3,10.3,5.1,0,0,15.4,15.4,TRUE
19,7,0,24,4.5,19.5,0,0,4.5,19.5,6,6,1.5,7.5,9,0,0,1.5,3,7.5,15,FALSE
30,39,0,696,4.7,12.6,1,3.1,3.7,9.5,4.1,5.5,0.3,4,4.3,4.3,0.8,0,2.7,2.3,14.5,FALSE
24,11,1,118,4.6,14.3,0.9,5.5,3.7,8.8,1.2,2.4,3.1,5.2,8.2,0.9,1.2,0.3,1.2,5.2,11.3,FALSE
24,2,0,28,5.1,6.4,0,0,5.1,6.4,0,3.9,5.1,9,14.1,1.3,0,7.7,2.6,3.9,10.3,TRUE
24,1,0,4,9,9,0,0,9,9,0,18,0,9,9,0,0,0,0,0,18,FALSE
24,1,0,24,4.5,6,0,0,4.5,6,0,1.5,6,9,15,1.5,0,9,3,4.5,9,TRUE
22,4,0,52,0.7,4.8,0,1.4,0.7,3.5,0.7,1.4,0.7,1.4,2.1,2.1,0.7,0.7,0,4.2,2.1,FALSE
28,82,82,2657,5.4,12.3,1.2,3.4,4.2,8.9,4.9,5.6,0.4,4,4.5,8.7,1.4,0.4,2.9,2.2,17,TRUE
31,70,2,1133,5,13.3,3.3,9.7,1.7,3.6,1.1,1.4,0.3,4.8,5.1,1.5,0.4,0.4,1.2,3.5,14.3,FALSE
30,65,21,1728,3.8,9,1.7,4.6,2.1,4.4,1.2,1.5,0.7,3.2,3.8,3.5,1.7,0.6,1.6,2.9,10.5,FALSE
39,74,0,1365,2.8,6.4,1.9,4.5,0.8,1.9,0.6,0.8,0.4,2.4,2.8,2.6,1.2,0.5,0.9,2.5,8.1,FALSE
27,76,76,2569,9.6,20.6,3.4,9.1,6.1,11.6,8.3,9.1,0.6,2.3,2.9,6.3,1,0.2,2.9,2.3,30.8,TRUE
28,46,15,968,3.6,9.1,1.4,3.2,2.2,5.9,1.6,1.9,1.2,4.1,5.3,1.3,0.8,0.2,0.9,3.2,10.2,FALSE
25,40,9,752,3.7,9.6,1.5,4.5,2.2,5,0.9,1.4,0.9,4.5,5.4,1.7,1,0.3,0.5,3.3,9.8,FALSE
25,31,1,561,4.2,10.2,1.7,4.6,2.6,5.6,0.8,1.3,1,4.4,5.4,1.7,0.9,0.4,0.6,3.5,11,FALSE
25,9,8,191,2.1,7.7,1.1,4.5,0.9,3.2,1.1,1.7,0.8,4.5,5.3,1.7,1.1,0,0.4,2.6,6.4,FALSE
26,78,78,2649,8.8,18.7,3.6,8.8,5.1,9.9,2.5,3,0.7,3.2,3.9,2.2,0.9,0.5,1.7,1.9,23.7,TRUE
25,78,78,2336,4,6.7,0,0,4,6.7,1.6,3.3,4.4,6.6,11,1.2,0.6,1.3,1,2.7,9.7,TRUE
29,33,1,575,5.3,13.1,1.8,5,3.5,8.1,1.4,1.7,1.4,3.4,4.8,2.6,1.2,0.2,1.6,3,13.7,FALSE
22,2,0,25,1.4,5.8,0,0,1.4,5.8,0,0,2.9,1.4,4.3,1.4,0,0,1.4,2.9,2.9,FALSE
31,65,9,1477,3.8,8.6,2.2,5.6,1.6,2.9,1.5,2,1.2,4.5,5.8,1.9,0.8,0.5,1.4,2.7,11.2,FALSE
24,4,0,47,3.8,6.9,0.8,3.1,3.1,3.8,0,0,0,0.8,0.8,0,0.8,0.8,0,4.6,8.4,FALSE
24,2,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,FALSE
24,2,0,41,4.4,7,0.9,2.6,3.5,4.4,0,0,0,0.9,0.9,0,0.9,0.9,0,4.4,9.7,FALSE
21,82,82,3030,9.5,17.6,1.2,3.3,8.3,14.3,4.2,5.1,3.5,8.4,12,2.6,0.7,1.2,2.5,2.9,24.5,TRUE
31,81,21,2236,3.2,7.8,1.1,3.2,2.1,4.6,1.2,1.5,1.9,5.7,7.6,1.6,1.9,0.3,1.1,3.2,8.7,FALSE
31,57,17,1627,3.3,7.8,1,3,2.2,4.8,1.3,1.7,2.1,5.5,7.6,1.6,1.9,0.3,1.2,3.2,8.9,FALSE
31,24,4,609,3.1,7.6,1.4,3.5,1.7,4,0.7,0.9,1.4,6.3,7.6,1.5,1.8,0.3,0.8,3.1,8.2,FALSE
28,65,12,1658,5.1,12,0.7,2.6,4.4,9.4,1.8,2.2,0.8,4.6,5.4,4.5,1.2,0.5,2.2,2.6,12.7,FALSE
20,81,81,2541,6.3,12.3,0.6,1.6,5.7,10.7,3.5,4.3,2,6.4,8.3,1.5,1,2.4,1.5,3.7,16.6,TRUE
34,39,0,560,5.9,12.7,0.7,2.1,5.2,10.6,2.1,2.2,0.4,3.3,3.7,8.4,0.8,0,2.3,1.9,14.6,TRUE
21,61,15,1123,5.9,14,0.7,2.5,5.2,11.5,1.8,2.3,0.6,2.4,3,7.2,1.5,0.2,2.5,2.3,14.2,FALSE
23,9,0,115,5,11.9,0.9,2.8,4.1,9.1,1.6,2.2,2.5,4.4,6.9,2.8,0.6,1.3,0.9,2.5,12.5,FALSE
24,80,80,2066,6.8,12.2,0,0,6.8,12.2,3.1,3.8,3.9,9.3,13.2,1,0.6,1.1,1.8,3.8,16.7,TRUE
23,57,0,976,3.8,10.6,2.7,7.7,1.1,3,0.5,0.7,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7,FALSE
22,37,0,294,4.8,13.6,1.3,3.6,3.4,10,2.2,2.7,0.5,4.7,5.1,4.3,2,0.4,1.8,4.4,13.1,FALSE
34,14,1,92,2,5.5,0,0,2,5.5,3.1,4.3,4.7,5.9,10.6,3.9,1.2,1.2,3.1,6.3,7,FALSE
30,3,0,39,1.8,7.4,0.9,2.8,0.9,4.6,1.8,2.8,0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5,FALSE
20,41,2,458,4.5,12.3,2,6.4,2.4,5.9,0.2,0.4,0.3,3.5,3.9,1.8,1.5,0.8,1.1,2.5,11.2,FALSE
21,74,41,1265,3.7,7.7,0.2,0.6,3.5,7.1,1.7,2.7,3.7,7.3,11,0.9,0.9,0.8,1.8,4.4,9.3,FALSE
26,75,55,2163,8,17.2,0.4,1.2,7.7,15.9,1.8,2.7,2.9,10,13,3.5,1.3,1.2,1.9,3,18.2,TRUE
32,42,4,408,3.7,12,2,6.5,1.7,5.5,1.5,2.1,1.1,4.1,5.2,4.6,1.1,0.2,1.4,3.4,10.9,FALSE
35,60,59,1792,8.3,19.2,0.9,2.9,7.4,16.3,4.5,5.6,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22,TRUE
25,46,43,1384,7.3,17.2,2.2,5.6,5.1,11.7,2.1,3.3,0.5,3.5,4,5.2,1.1,0.5,2.7,2.5,19,FALSE
26,79,79,2739,8.5,19,3.2,7.9,5.3,11.1,4,4.7,0.6,3.5,4,5.7,1.1,0.3,2.2,1.6,24.1,TRUE
26,78,78,2836,8.2,18.2,1.1,3.5,7.1,14.8,5.4,6.7,0.7,3.4,4.1,10.5,2,0.6,4.1,1.9,22.9,TRUE
22,59,10,981,4.2,10.5,1.2,3.7,3,6.7,2.7,3.4,0.9,4.8,5.8,2,1.6,1,2.2,3.5,12.3,FALSE
23,66,59,2048,7.1,14.3,0.5,1.7,6.6,12.6,2.1,2.7,2.2,3.8,6,1.3,1.3,0.7,1,3.1,16.7,TRUE
32,62,9,1012,3.4,8.8,1.1,3.7,2.3,5.1,2,2.3,0.6,2.6,3.2,4.1,1.5,0.1,1.7,3,10,FALSE
24,20,0,205,4.4,10.5,0.2,1.8,4.2,8.8,1.9,2.8,1.4,3.2,4.6,3.7,2.1,0.2,1.4,2.8,10.9,FALSE
24,7,0,46,3.9,11,0,2.3,3.9,8.6,1.6,2.3,0,3.1,3.1,3.9,2.3,0.8,2.3,3.1,9.4,FALSE
24,13,0,159,4.5,10.4,0.2,1.6,4.3,8.8,2,2.9,1.8,3.2,5,3.6,2,0,1.1,2.7,11.3,FALSE
36,68,0,854,5.7,10.6,0.1,0.3,5.6,10.3,1.8,2.4,2,6.6,8.6,6.4,1.8,2,3.3,4.4,13.3,TRUE
28,81,81,2802,10.6,24.9,2.6,7.5,8,17.4,9.1,10.8,1.8,9.3,11.1,10.8,1.7,0.4,5.6,2.4,32.9,TRUE
24,35,0,471,2.5,6.6,0.9,2.6,1.6,4.1,1.5,1.7,1.9,4.4,6.3,1.6,0.8,0.8,1.4,4,7.5,FALSE
21,73,26,1643,4.5,11.1,1,3.3,3.5,7.9,2,2.5,0.7,3.3,4,4.2,0.9,0.8,3.1,3.8,11.9,FALSE
27,77,77,2513,7.8,13.9,0,0,7.8,13.9,3.2,5.1,4.2,11.4,15.6,0.8,0.8,2.3,2.2,3.2,18.8,TRUE
21,82,82,3048,8.4,18.5,1.2,3.4,7.2,15.1,4.9,6.4,1.2,2.7,3.9,2.2,1,0.4,2.2,2.2,22.8,TRUE
26,22,0,108,2.7,10.3,1,5,1.7,5.3,0.7,0.7,1.3,2.7,4,4,0.7,0.3,2,2.7,7,FALSE
24,47,0,708,7,13.6,0,0.1,7,13.5,3.6,5.7,4.8,10.1,14.8,1.2,1.4,1.6,1.9,6.4,17.6,TRUE
32,64,44,1657,5.7,13,1.8,5.1,3.9,8,2,2.4,0.3,2.9,3.2,7.8,0.7,0.2,3,3,15.2,FALSE
32,40,40,1171,6,13.9,1.9,5.6,4.1,8.4,2.1,2.6,0.4,2.7,3.1,8.4,0.8,0.1,3,3,16,FALSE
32,24,4,486,5,10.9,1.6,3.9,3.4,7,1.6,1.9,0.1,3.3,3.3,6.4,0.4,0.4,3,3.1,13.3,FALSE
25,50,11,804,4.8,10.9,1.3,4.3,3.5,6.6,2.6,4,0.9,5,5.8,1.3,0.6,0.3,1.3,2.7,13.6,FALSE
25,25,11,377,5.2,13.1,0.9,4.3,4.3,8.8,3,4.8,1.5,5.4,7,1.3,0.9,0.5,1.3,3.2,14.1,FALSE
25,25,0,427,4.6,9,1.8,4.4,2.8,4.6,2.3,3.3,0.3,4.6,4.8,1.2,0.4,0.2,1.2,2.3,13.2,FALSE
30,81,1,1994,7.7,18,2.9,8.1,4.8,10,7.3,8.3,0.5,3.2,3.6,4.3,1.4,0.4,2.9,1.7,25.7,TRUE
30,58,1,1403,8.4,18.8,3.1,8.1,5.2,10.7,7.8,8.8,0.4,3,3.4,4.7,1.7,0.3,3.1,1.7,27.7,TRUE
30,23,0,591,6.2,16.1,2.5,7.9,3.7,8.2,6,6.9,0.7,3.5,4.3,3.4,0.9,0.5,2.4,1.5,20.9,TRUE
30,76,76,2295,4.7,11,1.9,5.6,2.7,5.5,2.1,2.4,1.4,6.4,7.8,1.7,0.9,0.8,0.9,2.1,13.3,FALSE
30,6,0,79,3.6,10.5,2.3,5,1.4,5.5,2.7,3.2,0.9,1.8,2.7,1.8,1.4,0,0,0.9,12.3,FALSE
22,30,16,557,4.7,10.8,1.2,4,3.6,6.8,1.4,2.1,1,3.5,4.5,1.6,1.7,0.6,2.1,3.9,12,FALSE
22,24,13,418,4.4,10.6,0.9,3.5,3.5,7.1,1.3,2.2,0.5,3.4,3.9,1.6,2.1,0.8,2.2,3.6,10.9,FALSE
22,6,3,139,5.7,11.4,2.1,5.4,3.6,6,1.6,1.8,2.3,3.9,6.2,1.6,0.8,0.3,1.6,4.7,15,FALSE
24,14,0,44,3.3,11.5,3.3,10.6,0,0.8,0.8,1.6,3.3,4.9,8.2,1.6,2.5,0.8,4.1,3.3,10.6,FALSE
20,18,15,625,4.6,13,0.4,2,4.2,10.9,1.7,2.7,1.3,4.1,5.4,3.8,1.5,0.3,1.9,3,11.3,FALSE
26,51,1,432,4.6,8.6,0,0.1,4.6,8.5,3,4,4.3,5.7,10.1,0.6,1.3,2.7,1.2,4.3,12.2,TRUE
21,13,0,107,4,7.7,0,1.7,4,6.1,3.7,5,4.7,5,9.8,0.7,1,2,2.4,3.7,11.8,TRUE
37,25,2,160,4.3,15.3,2,8.6,2.3,6.8,2.3,3.6,1.1,3.4,4.5,2.5,2.3,0.5,1.6,4.1,12.8,FALSE
29,28,5,447,6.7,10.9,0,0.1,6.7,10.8,1.9,2.8,2.5,3.8,6.3,1.2,0.9,1.6,0.8,3.4,15.2,TRUE
24,27,0,446,4,9.4,0.8,2.4,3.1,6.9,3.4,4.4,1.3,2.6,3.9,4.6,2.2,0.9,2,2.5,12.1,FALSE
21,29,0,220,4.1,9.5,2,5.7,2.1,3.8,1,1.5,1,3.3,4.3,0.7,1.6,0.3,0.7,2.5,11.1,FALSE
24,33,0,135,6.9,19.2,1.3,6.1,5.6,13.1,2.9,4,0.3,4.3,4.5,4,1.1,0,1.3,1.3,18.1,FALSE
31,60,60,1556,6.3,14.6,3.9,9.7,2.4,4.9,1.8,2.1,0.6,2.6,3.2,1.3,0.9,0.3,0.8,3.2,18.3,FALSE
28,74,74,2237,5.8,11.1,0.7,1.9,5.1,9.2,0.7,1.4,2.1,5.1,7.2,2,1.8,0.5,1.5,2.2,13.1,FALSE
24,62,58,1725,5.3,9.2,0,0,5.3,9.2,2.8,4.1,2.8,5.6,8.5,2.1,1.3,1.2,1.4,3.9,13.3,TRUE
27,51,5,525,5.3,10.8,0,0.1,5.3,10.8,1.5,2.7,2.9,5.6,8.5,2.9,0.5,1.4,1.4,4.2,12.2,FALSE
20,19,0,108,3.3,10.3,0,0,3.3,10.3,1,1.7,3.7,8,11.7,1.3,0.7,1.7,1,5.7,7.7,FALSE
22,44,18,843,3.8,9.4,1.4,4.2,2.3,5.2,1.3,1.7,0.6,4.7,5.3,1.5,0.6,0.7,1.7,3.3,10.2,FALSE
19,38,11,609,7.4,14.1,0,0.2,7.4,13.9,1.9,2.9,2.4,7,9.4,1.8,0.8,2,1.8,3.9,16.8,TRUE
